os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127192,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.5882,25.9147,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,283661239
38.2283,26.1586,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,309819327
40.3584,24.778,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,334599069
38.7644,25.7969,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,360394817
39.1028,25.5736,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,385969190
38.4291,26.022,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,411990903
37.756,26.4858,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,438476455
40.0744,24.9536,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,463431176
37.7346,26.5009,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,489932157
40.6777,24.5835,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,514514699
37.4308,26.7159,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,541232026
38.7013,25.8389,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,567070265
38.6211,25.8926,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,592964117
39.6163,25.2421,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,618207559
39.1388,25.5501,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,643758227
38.6642,25.8637,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,669621312
38.863,25.7314,1.96319,54,52,51,800,2710,0.476501,15,8.16456,0,0,695353501
