os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
9.06818,110.276,3.09051,91,60,62,2581,2800,0.486691,18,10.0226,0,0,456137510
12.0775,82.7986,3.09051,91,60,62,2581,2800,0.486691,18,10.0226,0,0,538936254
9.55799,104.625,3.09051,91,60,62,2581,2800,0.486691,18,10.0226,0,0,643560985
11.2745,88.6956,3.09051,91,60,62,2581,2800,0.486691,18,10.0226,0,0,732258721
13.1464,76.0663,3.09051,91,60,62,2581,2800,0.486691,18,10.0226,0,0,808334248
11.8874,84.123,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,892448740
9.20862,108.594,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,1001043541
13.2784,75.3105,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,1076353486
8.61865,116.028,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,1192382070
13.3275,75.0328,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,1267413701
8.45845,118.225,3.29025,92,60,62,2582,2800,0.486691,24,10.021,0,0,1385642220
13.4233,74.4971,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1460138012
8.54736,116.995,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1577133438
13.3854,74.7082,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1651841609
13.3465,74.9261,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1726768303
10.5307,94.9602,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1821728567
10.4319,95.8595,2.42024,92,59,62,2578,2800,0.486691,20,10.0208,0,0,1917595870
11.3524,88.0869,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2005675722
9.75508,102.511,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2108188064
13.5037,74.0536,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2182242073
13.1801,75.8718,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2258114989
8.50986,117.511,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2375626216
13.43,74.4599,2.51497,92,61,62,2579,2800,0.486691,20,10.0213,0,0,2450093945
9.05243,110.468,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,2560554490
12.7173,78.633,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,2639187666
9.62255,103.923,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,2743110484
11.4906,87.0276,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,2830138876
10.1981,98.0579,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,2928196705
7.85213,127.354,2.61593,92,60,62,2583,2800,0.486691,17,10.0202,0,0,3055555886
12.3489,80.9785,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3136529781
13.2677,75.3713,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3211901753
11.8355,84.4913,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3296393506
9.30826,107.431,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3403826127
12.9373,77.2957,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3481121853
8.76891,114.039,1.9979,92,60,61,2577,2800,0.486691,19,10.0202,0,0,3595166319
13.3603,74.8487,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,3670010307
13.4412,74.3982,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,3744410288
9.27148,107.858,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,3852267388
11.986,83.4308,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,3935698323
9.3172,107.328,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,4043026697
11.3957,87.7525,2.69953,92,60,62,2570,2800,0.486691,20,10.0194,0,0,4130787949
10.3156,96.941,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4227722022
10.5831,94.4903,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4322212541
13.3217,75.0655,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4397277064
13.1852,75.8426,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4473121526
8.46938,118.072,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4591195314
13.2457,75.4962,2.25386,92,59,62,2584,2800,0.486691,17,10.0192,0,0,4666697992
8.41638,118.816,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,4785509489
13.3434,74.9432,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,4860452513
13.3562,74.8718,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,4935323542
9.95039,100.499,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,5035828922
10.8014,92.5807,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,5128406287
13.2952,75.215,2.36967,92,59,62,2581,2800,0.486691,20,10.0192,0,0,5203629339
12.9854,77.0096,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5280631662
8.79119,113.75,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5394383187
13.2293,75.5896,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5469973270
8.50432,117.587,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5587561132
13.3935,74.6631,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5662224339
8.49819,117.672,2.12766,92,60,62,2580,2800,0.486691,24,10.0189,0,0,5779909294
12.6386,79.1227,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,5859021312
12.6571,79.0069,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,5938028883
13.469,74.2447,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,6012273682
12.029,83.1323,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,6095406695
9.32656,107.221,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,6202627567
12.5788,79.4991,2.76549,92,60,62,2583,2800,0.486691,20,9.99463,0,0,6282132374
8.83664,113.165,2.90404,91,59,62,2550,2800,0.486691,17,9.96606,0,0,6395293176
13.56,73.7463,2.90404,91,59,62,2550,2800,0.486691,17,9.96606,0,0,6469040247
