os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.1742,26.1957,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,360474068
38.9908,25.6471,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,386121654
38.5113,25.9664,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,412087947
39.1594,25.5367,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,437627170
38.8759,25.7229,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,463347993
38.9129,25.6984,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,489046363
39.341,25.4188,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,514466112
38.9373,25.6823,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,540148212
37.6538,26.5578,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,566705934
39.238,25.4855,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,592191396
38.3417,26.0813,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,618272805
39.9805,25.0122,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,643285320
38.3817,26.0541,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,669339478
38.3042,26.1068,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,695447096
39.7038,25.1865,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,720633146
38.0621,26.2729,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,746907807
39.4461,25.3511,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,772260720
38.8696,25.727,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,797984870
38.5935,25.9111,3.55828,59,68,63,800,2800,0.47504,13,19.0561,0,0,823898043
38.7732,25.791,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,849687134
39.6981,25.1901,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,874877663
38.5293,25.9543,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,900832645
37.9445,26.3543,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,927186184
39.6503,25.2205,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,952406709
37.9474,26.3523,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,978759406
40.1998,24.8757,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1003635285
38.1023,26.2451,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1029880541
37.4553,26.6985,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1056579338
38.45,26.0078,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1082587089
39.7139,25.1801,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1107767288
38.7465,25.8088,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1133576306
39.0174,25.6296,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1159206339
38.8674,25.7285,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1184935618
37.7494,26.4905,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1211425502
39.6744,25.2052,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1236630889
39.9456,25.034,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1261665185
38.6528,25.8714,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1287536470
38.719,25.8271,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1313363642
39.0536,25.6059,3.79902,59,65,63,800,2800,0.47504,16,19.0568,0,0,1338972355
38.8882,25.7148,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1364684542
38.5381,25.9483,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1390633071
38.2893,26.117,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1416750568
40.0656,24.9591,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1441709583
35.8739,27.8754,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1469585145
39.0108,25.6339,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1495219156
41.849,23.8954,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1519114486
38.6708,25.8593,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1544974269
37.6634,26.5509,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1571525279
39.4714,25.3348,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1596860198
39.8915,25.068,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1621928237
38.9645,25.6644,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1647593025
38.0382,26.2894,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1673882374
38.7496,25.8067,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1699689388
38.6239,25.8907,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1725580100
40.3263,24.7977,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1750378113
39.3625,25.4049,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1775783825
37.3326,26.7862,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1802569464
38.6076,25.9016,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1828471427
40.0051,24.9968,3.44403,59,68,63,800,2800,0.47504,10,19.0566,0,0,1853470096
38.9109,25.6998,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,1879168286
37.5854,26.6061,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,1905776934
40.1086,24.9323,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,1930707184
38.1533,26.2101,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,1956916954
38.7991,25.7738,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,1982690977
38.2391,26.1513,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2008842307
40.2246,24.8604,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2033702847
38.1584,26.2065,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2059909390
38.0089,26.3096,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2086219227
39.6874,25.1969,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2111416379
38.3786,26.0562,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2137472530
39.6753,25.2046,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2162677255
38.3111,26.1021,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2188779904
37.7472,26.4921,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2215273917
40.2482,24.8458,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2240118106
38.7039,25.8372,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2265955367
37.9557,26.3465,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2292302064
40.2937,24.8178,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2317119673
38.817,25.7619,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2342882064
38.912,25.699,3.69458,59,65,64,800,2800,0.47504,16,19.0566,0,0,2368583190
38.1075,26.2415,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2394822645
38.0278,26.2966,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2421119418
40.0987,24.9384,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2446057954
38.5298,25.954,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2472012175
39.0358,25.6175,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2497630055
38.9969,25.6431,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2523272922
39.2072,25.5055,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2548778521
38.8779,25.7215,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2574500005
38.7695,25.7935,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2600293695
38.2785,26.1243,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2626418014
38.8906,25.7132,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2652131563
38.7486,25.8074,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2677939169
38.0917,26.2524,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2704191639
39.7991,25.1262,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2729319560
38.4077,26.0364,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2755354622
38.603,25.9047,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2781259540
40.598,24.6317,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2805891231
36.9013,27.0993,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2832990699
40.4816,24.7026,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2857693393
38.5047,25.9709,3.44403,59,67,63,800,2800,0.47504,11,19.0561,0,0,2883666629
38.763,25.7978,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,2909462292
38.0468,26.2834,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,2935746872
39.4893,25.3233,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,2961069619
38.7447,25.81,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,2986879789
37.4188,26.7245,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3013604765
39.9358,25.0402,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3038644881
38.9669,25.6628,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3064307565
39.0645,25.5987,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3089906329
38.354,26.0729,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3115979403
37.7469,26.4923,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3142471732
39.4425,25.3534,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3167825487
39.147,25.5447,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3193371502
40.4758,24.7061,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3218076611
38.6857,25.8494,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3243926004
38.7019,25.8385,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3269764508
39.2699,25.4648,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3295229692
36.8421,27.1429,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3322372891
39.9977,25.0014,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3347374476
38.0285,26.2961,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3373670597
40.3376,24.7908,3.4398,59,65,63,800,2800,0.47504,16,19.0563,0,0,3398464192
38.7092,25.8336,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3424295101
38.8096,25.7668,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3450062010
38.6833,25.851,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3475913178
38.8303,25.7531,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3501666261
38.3209,26.0954,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3527762097
38.8215,25.7589,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3553521272
38.8717,25.7257,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3579246984
38.5426,25.9453,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3605192729
39.8443,25.0977,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3630290373
37.2396,26.8532,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3657144030
40.5491,24.6615,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3681805106
38.8177,25.7615,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3707566695
38.5507,25.9399,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3733506629
39.0512,25.6074,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3759114320
39.1658,25.5325,3.68098,59,65,63,800,2800,0.47504,14,19.0561,0,0,3784646840
