os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
41.8439,23.8984,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,360315908
37.8978,26.3867,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,386702596
39.7119,25.1814,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,411884177
38.0796,26.2608,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,438144738
39.7122,25.1812,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,463326289
37.6129,26.5866,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,489914326
39.2244,25.4943,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,515408154
39.1641,25.5336,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,540943511
37.7173,26.513,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,567455584
39.5807,25.2648,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,592720482
39.0011,25.6403,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,618360506
38.9718,25.6596,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,644020727
38.8559,25.7361,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,669756971
38.9687,25.6616,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,695418555
37.1675,26.9052,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,722323989
39.9722,25.0174,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,747342173
38.6194,25.8937,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,773235323
38.9455,25.6769,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,798912796
38.7959,25.7759,3.42717,61,57,53,800,2800,0.470165,12,10.503,0,0,824691671
38.75,25.8065,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,850495382
39.0055,25.6374,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,876133673
39.2457,25.4805,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,901613735
39.3151,25.4355,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,927049755
37.2348,26.8566,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,953906227
38.8196,25.7602,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,979666717
38.694,25.8438,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1005510443
39.245,25.4809,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1030991828
37.9842,26.3267,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1057318443
40.7413,24.5451,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1081863978
37.0134,27.0172,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1108881112
38.6405,25.8796,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1134761748
40.4883,24.6985,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1159460160
37.7943,26.459,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1185919164
40.5186,24.68,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1210599522
38.4572,26.0029,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1236602869
39.7645,25.1481,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1261750616
37.8448,26.4237,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1288174715
39.6903,25.1951,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1313370533
37.7434,26.4947,3.66748,61,58,53,800,2800,0.470165,10,10.503,0,0,1339868490
40.0107,24.9933,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1364858721
37.3669,26.7617,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1391620675
38.2615,26.1359,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1417756501
40.4337,24.7318,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1442488817
39.1253,25.5589,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1468047377
37.7824,26.4674,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1494515178
37.9452,26.3538,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1520868994
40.5753,24.6455,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1545515268
38.7468,25.8086,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1571323808
38.8542,25.7372,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1597061245
38.5822,25.9187,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1622980183
39.1792,25.5238,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1648505541
39.0581,25.6029,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1674107373
38.6418,25.8787,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1699986736
39.9189,25.0508,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1725036830
37.293,26.8147,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1751852485
39.1962,25.5127,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1777364698
38.7335,25.8174,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1803183177
39.58,25.2653,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1828447754
36.8783,27.1162,3.91677,61,54,54,800,2800,0.470165,17,10.5013,0,0,1855565958
40.6177,24.6198,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,1880184099
38.3945,26.0454,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,1906229555
39.2262,25.4931,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,1931723194
38.4421,26.0132,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,1957736710
38.0411,26.2874,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,1984024331
38.9327,25.6854,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2009710261
38.4387,26.0154,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2035725250
40.6392,24.6068,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2060332310
36.9797,27.0419,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2087374481
40.9681,24.4092,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2111784350
37.4412,26.7086,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2138492784
38.1991,26.1787,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2164671821
40.0018,24.9989,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2189670749
39.085,25.5853,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2215255678
38.9466,25.6762,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2240932571
37.4879,26.6753,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2267607942
40.4153,24.7431,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2292351309
38.4462,26.0104,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2318361649
39.0149,25.6312,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2343993537
37.7623,26.4814,3.9072,61,59,54,800,2800,0.470165,8,10.5013,0,0,2370478220
40.4728,24.7079,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2395183645
39.3322,25.4244,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2420607512
36.5462,27.3627,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2447970566
39.077,25.5905,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2473561147
39.775,25.1414,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2498703905
36.5566,27.3548,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2526059515
38.033,26.293,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2552351435
40.8617,24.4728,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2576824263
35.4237,28.2297,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2605054299
43.7453,22.8596,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2627914593
39.9857,25.0089,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2652923509
39.043,25.6128,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2678537514
37.7963,26.4576,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2704994063
39.0922,25.5806,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2730574855
38.2467,26.1461,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2756721301
40.3482,24.7842,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2781505915
38.3559,26.0716,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2807577370
38.95,25.6739,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2833251197
39.8934,25.0668,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2858318934
37.1195,26.94,4.14634,61,54,54,800,2800,0.470165,18,10.5015,0,0,2885268902
39.4823,25.3278,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,2910594053
39.0112,25.6337,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,2936227634
39.8927,25.0672,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,2961295211
37.4278,26.7181,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,2988013102
39.5401,25.2908,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3013304700
39.5429,25.289,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3038593944
37.9535,26.3481,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3064941478
39.0295,25.6217,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3090563528
38.9316,25.6861,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3116249698
37.8707,26.4056,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3142655732
38.8156,25.7629,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3168419178
39.8006,25.1252,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3193544383
39.391,25.3865,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3218931831
37.5993,26.5962,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3245527633
39.3532,25.4109,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3270938445
38.9326,25.6854,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3296624324
38.756,25.8025,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3322427004
40.0118,24.9926,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3347419970
37.7574,26.4849,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3373904733
39.1115,25.5679,3.56704,61,61,54,800,2800,0.470165,8,10.5011,0,0,3399475896
39.2736,25.4624,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3424936583
37.7112,26.5173,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3451453095
39.7529,25.1554,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3476608657
37.791,26.4613,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3503071127
39.482,25.328,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3528398453
39.594,25.2563,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3553655065
38.3281,26.0906,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3579746097
38.8845,25.7172,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3605463305
39.7831,25.1363,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3630599741
37.5026,26.6648,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3657264643
39.0786,25.5894,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3682855384
39.5861,25.2614,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3708116484
37.4642,26.6921,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3734808887
39.4412,25.3542,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3760163354
38.6954,25.8428,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3786006409
39.3256,25.4287,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3811436147
37.7845,26.4659,3.44403,61,55,53,800,2800,0.470165,16,10.5003,0,0,3837901483
