os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
40.1705,24.8939,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,77720721
39.329,25.4266,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,103147864
39.1356,25.5522,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,128701405
37.9731,26.3344,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,155035580
39.0914,25.5811,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,180617334
39.2654,25.4677,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,206085114
37.224,26.8644,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,232949823
40.4634,24.7137,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,257663790
39.0766,25.5908,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,283253759
37.4832,26.6787,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,309933472
39.1434,25.5471,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,335480921
39.2033,25.5081,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,360990068
38.8069,25.7686,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,386758292
38.9278,25.6886,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,412445714
39.1633,25.5341,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,437982333
38.5268,25.9559,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,463936836
38.9882,25.6488,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,489587148
39.0385,25.6157,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,515201954
39.4858,25.3256,3.78049,63,61,59,800,2800,0.475639,11,10.3208,0,0,540534440
37.7592,26.4836,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,567011292
39.284,25.4556,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,592468232
39.3532,25.4109,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,617879706
36.3676,27.497,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,645377263
40.0383,24.9761,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,670353371
39.057,25.6036,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,695956805
39.487,25.3248,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,721283010
38.9243,25.6909,4.03423,63,61,59,800,2800,0.475639,16,10.3227,0,0,746973397
