os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.3854,25.3901,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,205137707
39.0881,25.5832,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,230722787
39.1403,25.5491,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,256271899
37.5104,26.6593,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,282932286
40.1841,24.8855,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,307816982
38.7971,25.7751,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,333593491
37.1523,26.9162,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,360509096
39.0656,25.598,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,386107652
37.1196,26.9399,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,413048634
41.7087,23.9758,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,437023745
38.5142,25.9645,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,462989880
36.7779,27.1902,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,490178367
38.9346,25.6841,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,515864396
43.5454,22.9645,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,538828601
37.7978,26.4566,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,565286027
39.0058,25.6372,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,590921872
38.6294,25.887,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,616810892
38.3747,26.0589,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,642869590
40.1519,24.9054,7.38916,68,66,61,887,2800,0.480106,24,11.8122,0,0,667783632
35.7276,27.9895,6.28079,69,66,61,882,2800,0.480106,17,11.8157,0,0,695766869
