os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127192,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
37.2884,26.818,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,52187195
39.5795,25.2656,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,77452558
39.4487,25.3494,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,102802209
37.5293,26.6458,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,129448613
39.0276,25.6229,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,155072299
38.7341,25.8171,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,180890038
39.164,25.5336,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,206423384
38.9369,25.6826,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,232106451
39.1967,25.5123,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,257619008
38.3481,26.0769,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,283696145
39.183,25.5213,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,309217739
39.317,25.4343,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,334651888
39.4561,25.3446,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,359996841
37.9034,26.3829,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,386380212
39.4671,25.3376,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,411717600
38.1699,26.1986,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,437916625
39.1811,25.5225,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,463440934
39.5683,25.2728,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,488713080
38.1552,26.2088,2.53317,60,62,62,800,2800,0.477726,8,11.2311,0,0,514927434
39.6254,25.2363,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,540158392
37.6933,26.5299,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,566689270
39.6005,25.2522,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,591941418
37.6171,26.5837,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,618526197
39.606,25.2487,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,643775350
39.115,25.5656,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,669341097
37.8878,26.3938,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,695735809
38.3175,26.0978,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,721834035
36.8082,27.1679,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,749002338
40.2198,24.8634,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,773867030
39.1375,25.5509,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,799416887
40.4405,24.7277,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,824144591
37.932,26.363,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,850508866
38.0353,26.2914,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,876800284
40.4775,24.7051,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,901505557
38.5164,25.963,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,927469761
37.9972,26.3177,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,953786908
40.2107,24.869,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,978656528
39.3029,25.4434,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,1004099986
37.8779,26.4006,2.32843,60,63,61,800,2800,0.477726,16,11.2316,0,0,1030505448
39.349,25.4136,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1055914040
38.7654,25.7962,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1081711051
38.3592,26.0694,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1107781685
38.8717,25.7256,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1133507392
39.2945,25.4488,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1158956009
37.5899,26.6029,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1185559402
39.8134,25.1172,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1210676918
38.7408,25.8126,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1236489117
38.5294,25.9542,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1262444265
38.3812,26.0544,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1288499420
40.463,24.7139,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1313213228
38.9702,25.6606,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1338874404
37.333,26.7859,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1365660039
39.0288,25.6221,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1391283054
40.0584,24.9635,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1416248324
37.3134,26.8001,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1443048276
39.4322,25.36,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1468408287
38.0687,26.2683,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1494677794
40.1867,24.8838,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1519562042
38.3805,26.0549,2.20859,61,66,61,800,2800,0.477726,6,11.2316,0,0,1545622477
38.1821,26.1903,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1571807546
40.1077,24.9329,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1596742018
38.6375,25.8816,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1622623317
38.9705,25.6604,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1648284313
38.8636,25.731,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1674014889
38.7087,25.834,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1699849510
38.6702,25.8597,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1725709980
39.0685,25.5961,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1751306274
38.1555,26.2085,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1777515388
38.7534,25.8042,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1803319772
38.9104,25.7001,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1829019701
38.4806,25.9871,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1855007038
40.8632,24.4719,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1879480847
37.7496,26.4904,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1905969876
39.2972,25.4471,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1931417381
39.019,25.6286,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1957046136
39.6314,25.2325,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,1982279649
37.2772,26.826,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,2009106722
39.1716,25.5287,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,2034635289
39.1461,25.5453,2.45098,61,62,61,800,2800,0.477726,16,11.2318,0,0,2060183734
33.4813,29.8674,2.2113,61,64,61,800,2800,0.477726,7,11.2318,0,0,2090048747
45.915,21.7794,2.2113,61,64,61,800,2800,0.477726,7,11.2318,0,0,2111828661
