os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.0863,25.5844,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,361057181
38.3811,26.0545,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,387111008
39.0565,25.6039,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,412715580
39.6947,25.1923,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,437908216
37.1605,26.9103,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,464817964
38.1185,26.234,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,491052161
40.2312,24.8563,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,515908934
39.4722,25.3343,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,541242035
34.8741,28.6745,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,569921535
42.5482,23.5028,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,593420903
37.9925,26.3209,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,619743336
40.102,24.9364,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,644678307
39.4414,25.3541,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,670033469
35.9616,27.8074,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,697846668
39.264,25.4686,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,723310003
39.2869,25.4537,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,748765053
39.2557,25.474,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,774239510
39.9627,25.0233,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,799263729
40.2747,24.8295,2.69939,53,60,57,800,2710,0.477654,9,13.2155,0,0,824097529
38.4709,25.9937,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,850085382
38.5057,25.9701,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,876058447
34.4057,29.0649,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,905128482
45.6625,21.8998,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,927023290
35.8974,27.8571,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,954881163
38.7562,25.8023,3.07125,53,60,57,800,2800,0.477654,8,13.2155,0,0,980684098
