os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.7605,25.1506,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,411876822
38.4329,26.0193,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,437895437
38.2939,26.1138,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,464009360
39.6866,25.1974,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,489207436
38.3651,26.0653,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,515272688
38.6465,25.8756,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,541148265
39.9149,25.0533,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,566202270
37.193,26.8868,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,593090185
39.6217,25.2387,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,618327795
38.1659,26.2014,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,644530505
39.7798,25.1384,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,669668057
38.1661,26.2013,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,695870166
39.4223,25.3664,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,721236437
38.0785,26.2616,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,747498168
39.3179,25.4337,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,772932897
39.413,25.3723,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,798304378
37.8268,26.4363,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,824740867
39.3919,25.386,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,850128027
38.6213,25.8924,2.44798,56,58,57,800,2800,0.46764,15,10.1144,0,0,876025074
39.2175,25.4988,2.442,56,60,57,800,2800,0.46764,5,10.114,0,0,901518223
38.7442,25.8103,2.442,56,60,57,800,2800,0.46764,5,10.114,0,0,927329358
39.5777,25.2668,2.442,56,60,57,800,2800,0.46764,5,10.114,0,0,952595952
38.2252,26.1607,2.442,56,60,57,800,2800,0.46764,5,10.114,0,0,978756574
