os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
16.2522,61.5301,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,564179810
15.7108,63.6506,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,627831182
16.0381,62.3514,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,690181653
15.8794,62.9747,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,753157542
16.0556,62.2837,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,815441077
16.0324,62.3737,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,877815273
15.9274,62.785,2.89308,90,59,62,2600,2800,0.479637,20,9.69616,0,0,940606294
15.688,63.743,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1004345271
16.2993,61.3523,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1065696770
15.796,63.307,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1129004164
15.8879,62.9408,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1191945528
15.9232,62.8013,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1254747129
16.1044,62.0948,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1316841798
16.083,62.1774,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1379021878
15.8843,62.9552,2.89308,91,58,62,2599,2800,0.479637,22,9.69616,0,0,1441982018
15.6111,64.057,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1506032873
16.0433,62.3314,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1568366101
15.6857,63.7522,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1632116730
15.613,64.049,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1696166392
16.0923,62.1414,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1758309142
15.9289,62.779,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1821088501
16.1825,61.7952,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1882883927
15.7391,63.536,3.38346,91,58,62,800,2800,0.479637,24,9.69613,0,0,1946424971
15.9233,62.8012,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2009221482
15.7605,63.45,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2072672015
16.0007,62.4972,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2135169644
15.6314,63.9739,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2199143884
15.951,62.6918,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2261835878
14.8596,67.2968,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2329134040
13.5003,74.0726,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2403208007
15.2651,65.5088,3.25407,91,58,62,2599,2800,0.479637,19,9.69613,0,0,2468732237
14.8564,67.3112,2.90557,92,58,61,2568,2800,0.479637,19,9.69613,0,0,2536028816
