os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127208,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
16.326,61.2521,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,302009243
16.357,61.1358,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,363145201
16.5238,60.5186,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,423664527
16.4409,60.8238,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,484488117
17.1533,58.2977,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,542786617
16.5058,60.5847,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,603371537
16.5453,60.4401,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,663812195
16.5933,60.2652,6.70455,83,65,65,2551,2800,0.479092,27,14.6071,0,0,724082221
16.2348,61.5959,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,785673838
17.0315,58.7147,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,844389164
16.5303,60.4948,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,904884004
16.6719,59.9812,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,964865947
16.66,60.0239,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,1024889669
16.4575,60.7627,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,1085653095
16.9846,58.8768,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,1144529775
16.5153,60.5498,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,1205080460
16.8435,59.3701,6.74419,82,66,65,2558,2800,0.479092,26,14.6071,0,0,1264458375
16.7037,59.867,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1324318308
16.1826,61.7947,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1386113890
16.0428,62.3332,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1448447726
16.0669,62.2399,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1510688396
16.7426,59.728,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1570415900
15.9474,62.7062,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1633122709
16.373,61.076,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1694199265
16.4322,60.8561,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1755056258
16.4788,60.6839,6.08187,82,64,65,2548,2800,0.479092,28,14.6071,0,0,1815745304
16.7146,59.8281,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,1875569380
16.7978,59.5317,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,1935101024
16.7019,59.8733,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,1994974994
16.6284,60.1379,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2055113642
16.5255,60.5126,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2115626827
16.6565,60.0366,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2175663984
16.5655,60.3664,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2236030422
17.1169,58.4216,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2294452525
16.6519,60.0531,6.75057,83,65,65,2539,2800,0.479092,26,14.6073,0,0,2354511874
16.7318,59.7665,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2414272731
16.6842,59.9371,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2474210601
16.5696,60.3514,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2534562031
17.0017,58.8177,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2593379509
16.7602,59.6653,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2653046178
16.462,60.7459,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2713791731
16.7715,59.6251,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2773417673
16.5482,60.4295,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2833847741
16.5855,60.2935,6.56506,83,64,66,2570,2800,0.479092,28,14.6097,0,0,2894146581
16.4712,60.7122,6.54206,83,64,65,2510,2800,0.479092,29,14.6069,0,0,2954854793
16.8615,59.3069,6.54206,83,64,65,2510,2800,0.479092,29,14.6069,0,0,3014161704
