os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
37.3512,26.7729,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,463656557
37.054,26.9877,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,490645078
41.9427,23.842,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,514486852
36.1282,27.6792,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,542166429
42.1887,23.703,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,565869262
38.2425,26.1489,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,592018588
38.7323,25.8183,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,617836671
38.883,25.7182,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,643555148
39.0357,25.6176,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,669172795
38.5226,25.9588,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,695132144
38.3969,26.0438,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,721176001
40.4912,24.6967,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,745872569
36.2639,27.5756,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,773448813
40.7287,24.5527,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,798001191
37.5581,26.6254,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,824626410
40.2361,24.8533,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,849480043
39.0637,25.5992,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,875079255
38.788,25.7812,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,900860820
37.6338,26.5718,2.31707,50,57,55,800,2800,0.456627,14,8.66119,0,0,927436486
31.2539,31.996,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,959429280
49.4982,20.2028,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,979632434
41.053,24.3588,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1003990998
37.8022,26.4535,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1030444624
40.2342,24.8545,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1055299550
39.0463,25.6106,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1080910885
39.0191,25.6285,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1106538882
39.054,25.6056,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1132145017
37.2917,26.8156,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1158960203
38.2248,26.161,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1185121551
40.3363,24.7915,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1209913277
38.4862,25.9833,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1235898976
36.753,27.2087,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1263105916
41.4901,24.1021,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1287208059
38.6605,25.8662,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1313074553
38.333,26.0872,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1339161772
38.554,25.9377,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1365099410
39.9703,25.0186,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1390118253
37.8281,26.4354,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1416553515
40.367,24.7727,2.21402,50,59,55,800,2800,0.456627,4,8.66119,0,0,1441328461
38.2681,26.1314,2.33415,50,57,55,800,2800,0.456627,13,8.66184,0,0,1467457919
38.7393,25.8136,2.33415,50,57,55,800,2800,0.456627,13,8.66184,0,0,1493271944
37.7855,26.4652,2.33415,50,57,55,800,2800,0.456627,13,8.66184,0,0,1519739096
