os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.2516,25.4767,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,102470658
38.2704,26.1299,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,128601007
39.2775,25.4599,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,154060784
38.7649,25.7965,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,179857446
39.2266,25.4929,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,205350356
37.6779,26.5408,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,231891839
38.6283,25.8878,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,257779431
38.3095,26.1032,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,283883010
40.9197,24.4381,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,308320954
37.3145,26.7992,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,335120403
40.3919,24.7574,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,359878149
37.5117,26.6584,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,386536542
39.0702,25.595,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,412131785
39.0899,25.5821,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,437713902
38.9706,25.6604,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,463375059
38.4195,26.0284,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,489403937
39.2961,25.4478,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,514851101
36.6883,27.2566,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,542108481
40.1879,24.8831,3.58911,53,58,56,800,2620,0.472214,12,23.3051,0,0,566993857
38.9966,25.6432,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,592634806
35.8362,27.9047,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,620542330
41.4091,24.1493,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,644689637
39.273,25.4628,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,670152590
38.5415,25.9461,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,696100176
40.0418,24.9739,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,721072887
37.9496,26.3508,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,747423731
39.8847,25.0723,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,772496770
38.5433,25.9448,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,798442342
36.7612,27.2026,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,825644388
41.3433,24.1877,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,849832192
39.1673,25.5315,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,875363925
39.0881,25.5833,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,900948517
39.3734,25.3979,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,926345356
36.6185,27.3086,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,953654073
41.1486,24.3022,2.94118,53,62,56,800,2800,0.472214,8,23.3058,0,0,977956542
