os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.6426,25.2254,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,463214769
38.2367,26.1529,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,489367016
39.9721,25.0175,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,514384839
38.1203,26.2327,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,540617628
38.286,26.1192,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,566736933
39.2886,25.4527,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,592189814
38.1821,26.1903,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,618380133
39.3507,25.4125,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,643793109
36.9108,27.0923,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,670885354
41.0604,24.3544,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,695239689
37.8246,26.4378,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,721678625
39.4456,25.3514,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,747029184
39.6052,25.2492,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,772279194
37.1305,26.9321,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,799210827
39.2155,25.5001,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,824711158
38.5581,25.9349,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,850646116
39.8425,25.0988,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,875745102
39.7089,25.1833,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,900928616
38.2767,26.1256,12.0347,53,74,54,800,2800,0.407108,19,8.14901,0,0,927057319
37.2521,26.8441,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,953898913
41.3001,24.213,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,978112002
38.0153,26.3052,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1004417097
38.8903,25.7134,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1030131350
39.3381,25.4206,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1055551610
37.3582,26.7679,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1082320256
39.1547,25.5397,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1107859660
39.3362,25.4219,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1133282215
39.2421,25.4829,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1158766325
37.3982,26.7393,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1185504474
39.8114,25.1184,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1210622836
39.9677,25.0202,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1235643324
37.4383,26.7106,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1262354192
39.8351,25.1035,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1287457686
38.5685,25.9279,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1313385391
39.5902,25.2588,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1338644437
38.3513,26.0747,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1364721443
38.1604,26.2051,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1390924626
39.6611,25.2137,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1416138377
38.228,26.1588,11.596,52,74,54,800,2800,0.407108,28,8.14922,0,0,1442300072
38.7682,25.7943,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1468092512
39.969,25.0194,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1493112339
37.5602,26.6239,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1519736083
39.4153,25.3708,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1545107070
39.8689,25.0822,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1570189294
37.5011,26.6659,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1596855338
39.021,25.6273,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1622482577
39.3683,25.4012,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1647883892
38.0234,26.2996,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1674183696
38.0324,26.2933,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1700477880
39.6535,25.2185,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1725695820
38.772,25.7918,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1751488610
39.6845,25.1988,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1776686853
37.2795,26.8244,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1803511334
39.4132,25.3722,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1828883684
39.4201,25.3678,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1854251726
38.4405,26.0142,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1880265813
39.1095,25.5692,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1905835474
39.6481,25.2219,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1931057561
38.3144,26.0998,11.8159,52,75,54,800,2800,0.407108,20,8.15004,0,0,1957165485
40.1253,24.9219,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,1982079423
38.6094,25.9005,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2007980537
38.1866,26.1872,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2034168131
34.3649,29.0995,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2063267121
44.338,22.554,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2085821911
33.3594,29.9765,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2115798231
46.9423,21.3028,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2137101677
37.1843,26.8931,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2163995018
40.1278,24.9204,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2188914977
38.4937,25.9783,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2214893547
39.5212,25.3028,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2240196426
35.7915,27.9396,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2268136236
43.3825,23.0508,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2291187289
37.7372,26.499,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2317688102
38.4862,25.9833,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2343671812
34.2153,29.2267,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2372897070
45.7416,21.8619,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2394759136
35.1716,28.432,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2423193677
42.6435,23.4502,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2446642077
37.3413,26.78,11.7207,52,75,54,800,2710,0.407108,23,8.14899,0,0,2473424239
41.295,24.216,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2497638090
36.281,27.5626,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2525201091
40.9321,24.4307,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2549632320
39.8396,25.1007,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2574732668
37.0297,27.0053,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2601738391
39.2256,25.4935,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2627231949
39.665,25.2111,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2652443126
40.1011,24.937,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2677380046
37.8136,26.4455,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2703825825
37.7235,26.5087,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2730334673
39.6539,25.2182,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2755553134
38.8842,25.7174,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2781270473
39.247,25.4796,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2806750465
35.5559,28.1247,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2834880412
43.8065,22.8276,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2857703647
38.4913,25.9799,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2883684221
38.2854,26.1196,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2909803736
38.7125,25.8315,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2935635160
36.6325,27.2982,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2962933273
40.7764,24.524,12.1588,52,74,55,800,2800,0.407108,22,8.14874,0,0,2987459771
39.4733,25.3336,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3012792066
37.1014,26.9532,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3039744869
41.4133,24.1468,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3063891693
37.9709,26.3359,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3090228057
38.7977,25.7747,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3116002894
39.781,25.1376,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3141140552
38.1442,26.2163,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3167357210
38.6869,25.8486,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3193205856
40.2539,24.8423,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3218048109
38.3521,26.0742,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3244123321
37.7196,26.5114,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3270634513
40.6636,24.592,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3295226505
38.6749,25.8566,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3321083246
38.2832,26.1211,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3347204605
37.4154,26.727,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3373931663
39.7407,25.1631,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3399095120
37.5704,26.6167,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3425711901
39.5869,25.2609,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3450973212
39.5735,25.2694,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3476242388
37.389,26.7458,11.75,52,74,54,800,2800,0.407108,27,8.14851,0,0,3502992780
39.8031,25.1237,11.5816,52,74,55,800,2710,0.407108,17,8.14939,0,0,3528112284
40.0017,24.9989,11.5816,52,74,55,800,2710,0.407108,17,8.14939,0,0,3553111522
38.7206,25.8261,11.5816,52,74,55,800,2710,0.407108,17,8.14939,0,0,3578937816
