os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.3933,26.0462,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,154207336
39.1852,25.5198,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,179727786
38.4705,25.9939,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,205720743
38.2634,26.1346,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,231855265
40.7087,24.5648,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,256420453
37.8595,26.4135,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,282834390
39.7588,25.1516,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,307985617
36.5921,27.3283,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,335315291
42.1531,23.7231,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,359039622
36.7849,27.1851,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,386225396
40.3322,24.7941,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,411019084
39.0155,25.6308,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,436650472
39.1885,25.5177,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,462170612
38.3557,26.0717,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,488240402
37.2869,26.8191,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,515058096
40.0893,24.9443,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,540004940
38.1259,26.2289,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,566233669
40.276,24.8287,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,591062422
37.6066,26.5911,4.88998,69,64,60,800,2800,0.469021,15,14.7982,0,0,617655634
39.9377,25.039,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,642693179
38.1589,26.2062,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,668899616
38.6733,25.8577,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,694758461
40.2659,24.8349,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,719590770
38.1878,26.1864,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,745779875
38.5878,25.9149,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,771695637
36.3679,27.4968,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,799190731
41.3805,24.1659,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,823356851
38.6586,25.8675,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,849225955
36.2228,27.6069,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,876832799
40.5409,24.6664,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,901500309
40.002,24.9987,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,926499141
37.007,27.0219,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,953519465
41.0109,24.3838,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,977903193
38.0311,26.2943,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1004198036
40.3356,24.792,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1028989869
38.189,26.1855,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1055176209
37.9515,26.3494,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1081525895
39.479,25.3299,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1106855657
39.06,25.6016,4.43896,69,65,61,800,2800,0.469021,13,14.7983,0,0,1132459824
39.4397,25.3552,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1157812219
37.4136,26.7283,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1184540606
39.5185,25.3046,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1209848287
37.4735,26.6855,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1236533522
41.9098,23.8608,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1260394740
38.8838,25.7176,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1286113602
37.5754,26.6132,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1312727444
38.4112,26.0341,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1338761497
39.1655,25.5327,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1364292277
39.532,25.296,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1389588396
36.8997,27.1005,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1416689111
39.6008,25.252,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1441941508
39.0791,25.5891,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1467530667
40.014,24.9913,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1492521805
35.4856,28.1805,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1520702585
43.3241,23.0819,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1543784842
37.8207,26.4405,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1570225709
39.4967,25.3185,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1595544000
39.1137,25.5665,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1621111088
37.806,26.4508,4.55665,69,63,61,800,2800,0.469021,20,14.7961,0,0,1647564779
40.5414,24.6662,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1672227941
36.7146,27.2371,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1699465422
40.3943,24.756,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1724221588
38.0511,26.2804,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1750502165
40.6087,24.6253,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1775127356
35.521,28.1523,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1803279953
41.7475,23.9535,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1827233855
36.9606,27.0558,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1854289765
40.2767,24.8282,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1879118638
38.2099,26.1713,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1905289449
39.6319,25.2322,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1930523822
39.3095,25.4391,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1955961527
38.7885,25.7808,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,1981742967
38.9906,25.6472,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2007390155
37.4438,26.7067,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2034096760
34.5059,28.9805,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2063077772
43.55,22.9621,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2086043029
39.7789,25.139,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2111182104
38.0181,26.3032,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2137483028
39.865,25.0847,4.6683,69,64,60,800,2800,0.469021,11,14.7954,0,0,2162571308
39.7304,25.1697,5.49451,69,62,61,800,2800,0.470974,21,14.8028,0,0,2187737844
37.7012,26.5243,5.49451,69,62,61,800,2800,0.470974,21,14.8028,0,0,2214264031
39.408,25.3756,5.49451,69,62,61,800,2800,0.470974,21,14.8028,0,0,2239638177
