os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127208,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
18.7028,53.4678,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,298909501
20.5599,48.6383,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,347547113
20.8568,47.9461,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,395494223
20.9663,47.6957,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,443190560
20.7813,48.1202,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,491310947
20.7845,48.1129,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,539423970
15.8799,62.9727,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,602398003
14.23,70.2739,3.27273,85,64,68,2573,2800,0.479649,19,12.7382,0,0,672674970
20.4798,48.8285,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,721500385
19.2198,52.0298,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,773530641
13.4208,74.511,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,848041579
18.9502,52.7698,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,900810807
20.427,48.9549,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,949768021
20.8302,48.0073,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,997774063
19.8828,50.2948,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,1048069248
20.4043,49.0094,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,1097078600
20.4134,48.9874,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,1146067434
21.0711,47.4583,3.77358,85,65,68,2565,2800,0.479649,19,12.7384,0,0,1193532466
20.844,47.9755,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1241501317
20.944,47.7464,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1289248590
20.6604,48.4017,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1337650187
16.3523,61.1534,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1398803899
14.154,70.6515,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1469456183
20.8194,48.0322,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1517487602
19.8692,50.3292,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1567818816
13.2915,75.2361,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1643055150
13.4028,74.611,4.47942,85,64,69,2573,2800,0.479649,18,12.7384,0,0,1717670564
15.4188,64.8558,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,1782521685
20.7156,48.2727,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,1830795301
17.1214,58.4065,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,1889201744
13.3103,75.1296,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,1964332049
20.4632,48.8683,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,2013200796
19.518,51.2348,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,2064435152
13.183,75.8553,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,2140290423
18.055,55.3862,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,2195677145
20.452,48.8949,4.08654,85,64,68,2567,2800,0.479649,22,12.7384,0,0,2244578975
15.3874,64.9884,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2309560672
14.8113,67.5162,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2377078118
20.4658,48.8621,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2425940954
18.1619,55.0604,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2481000950
13.4008,74.6226,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2555623989
20.4276,48.9534,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2604577896
20.7177,48.2679,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2652846553
13.8043,72.4414,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2725289312
16.4838,60.6657,3.84154,85,65,68,2569,2800,0.479649,21,12.7365,0,0,2785960414
19.5227,51.2223,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,2837176886
20.6891,48.3347,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,2885511627
21.2365,47.0887,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,2932601491
17.4312,57.3684,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,2989970459
13.3475,74.9202,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,3064889356
20.4941,48.7946,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,3113686849
20.499,48.7828,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,3162469063
13.3836,74.7184,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,3237187221
17.6819,56.555,3.39578,86,64,68,2572,2800,0.479649,21,12.7358,0,0,3293746954
20.7762,48.132,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3341875145
15.0988,66.2303,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3408106367
14.9245,67.0041,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3475111327
10.4652,95.5546,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3570666017
18.3031,54.6357,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3625300431
14.9914,66.7048,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3692007480
12.5094,79.94,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3771946658
19.0063,52.614,3.375,86,65,68,2572,2800,0.479649,24,12.7353,0,0,3824567628
14.9783,66.763,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,3891323949
11.7286,85.2614,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,3976586201
11.1599,89.6066,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4066193461
19.4224,51.4869,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4117681104
18.4783,54.1175,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4171798114
12.2897,81.369,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4253166325
19.243,51.967,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4305135176
20.3677,49.0975,5.38278,86,64,69,2572,2800,0.480865,25,12.7715,0,0,4354239246
12.9697,77.1026,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4431335196
16.419,60.9051,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4492240479
20.2996,49.262,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4541503460
14.7023,68.0164,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4609520207
14.4967,68.9812,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4678503335
20.1472,49.6347,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4728137826
17.0494,58.6532,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4786790303
12.7431,78.4735,4.07186,86,66,69,2583,2800,0.480865,24,12.7378,0,0,4865270311
20.1449,49.6403,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,4914905944
19.8622,50.347,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,4965252076
12.4997,80.0022,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,5045255716
18.2901,54.6743,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,5099931147
19.1545,52.207,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,5152137305
13.3359,74.9854,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,5227137304
15.3559,65.1217,2.73973,87,66,68,2576,2800,0.480865,20,12.7369,0,0,5292245449
