os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127192,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
37.5835,26.6074,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,283804299
39.7473,25.1589,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,308963695
39.299,25.4459,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,334409207
37.9179,26.3728,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,360782007
38.9963,25.6435,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,386426432
39.4887,25.3237,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,411749344
37.7278,26.5057,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,438256075
39.5599,25.2781,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,463533673
39.3395,25.4197,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,488953627
37.9974,26.3176,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,515271003
39.291,25.4511,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,540722667
39.5655,25.2745,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,565996938
37.5494,26.6316,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,592629524
39.6137,25.2438,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,617872658
39.1529,25.5409,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,643414651
38.1668,26.2008,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,669614596
39.4203,25.3676,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,694982684
38.0072,26.3108,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,721293217
39.0569,25.6037,1.22399,17,46,44,800,2440,0.467354,7,3.69411,0,0,746901364
39.4535,25.3463,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,772243432
39.0707,25.5946,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,797839226
38.083,26.2584,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,824096699
39.1946,25.5138,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,849610890
39.0987,25.5763,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,875187338
37.9395,26.3578,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,901545340
39.2168,25.4993,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,927044783
39.5016,25.3155,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,952360112
37.944,26.3546,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,978714927
39.3787,25.3945,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1004109504
39.3115,25.4378,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1029547663
37.8369,26.4292,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1055976798
39.3904,25.3869,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1081363931
39.5882,25.2601,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1106624176
37.8358,26.43,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1133055064
39.4653,25.3387,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1158392975
37.7975,26.4567,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1184850223
39.5839,25.2628,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1210112923
39.4273,25.3631,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1235476381
37.9019,26.3839,1.46341,17,45,44,800,1810,0.467354,1,3.69426,0,0,1261862466
39.2792,25.4588,1.34639,16,45,44,800,2260,0.467354,8,3.69387,0,0,1287319359
39.2942,25.449,1.34639,16,45,44,800,2260,0.467354,8,3.69387,0,0,1312768639
37.7174,26.5129,1.34639,16,45,44,800,2260,0.467354,8,3.69387,0,0,1339282262
