os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.8279,25.7547,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,257189972
38.9771,25.6561,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,282846450
38.87,25.7268,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,308573290
38.1479,26.2137,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,334788128
40.1197,24.9254,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,359712618
38.2883,26.1176,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,385831125
38.9732,25.6587,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,411489326
38.5859,25.9162,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,437406334
38.5467,25.9426,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,463350563
39.4662,25.3381,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,488687359
39.6456,25.2235,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,513910861
38.7215,25.8254,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,539738301
35.0437,28.5358,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,568272614
45.5902,21.9345,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,590208580
38.3575,26.0705,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,616279748
37.3661,26.7622,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,643041766
38.7324,25.8182,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,668859016
40.192,24.8806,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,693740946
37.0007,27.0265,5.06173,64,64,60,800,2800,0.485226,17,10.8343,0,0,720770798
39.5526,25.2828,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,746049635
36.8304,27.1515,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,773201307
40.6519,24.5991,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,797800695
38.9997,25.6412,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,823443627
38.6663,25.8623,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,849305080
40.0392,24.9755,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,874281598
36.9759,27.0446,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,901326278
40.5405,24.6667,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,925992422
37.5965,26.5982,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,952590822
40.7058,24.5665,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,977157108
37.031,27.0044,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1004162885
40.7212,24.5573,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1028720815
36.5417,27.366,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1056085547
40.975,24.4051,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1080491080
37.2667,26.8336,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1107325084
38.6929,25.8446,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1133171078
41.015,24.3813,5.41205,64,64,61,800,2800,0.485226,18,10.8253,0,0,1157552466
