os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
10.0857,99.1502,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,635645146
15.981,62.5744,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,698220351
13.575,73.6648,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,771885903
11.2924,88.5548,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,860442494
15.9156,62.8313,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,923274079
16.0528,62.2946,2.80047,89,61,64,2582,2710,0.482929,22,10.943,0,0,985574228
15.3269,65.2447,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1050812899
10.208,97.9625,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1148776380
16.1493,61.9221,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1210698218
16.056,62.2822,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1272983579
16.099,62.1158,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1335098339
10.2665,97.4045,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1432503282
15.5243,64.4152,2.96663,88,61,64,2578,2800,0.482929,20,10.943,0,0,1496926163
16.0613,62.2613,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1559180064
16.2177,61.6609,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1620840783
16.16,61.881,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1682723719
16.2859,61.4027,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1744126052
15.856,63.0676,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1807194232
16.0578,62.2749,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1869468582
16.3769,61.0616,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,1930530317
10.4127,96.0369,2.9703,88,61,64,2581,2800,0.482929,22,10.9432,0,0,2026575708
15.0145,66.6023,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2093172548
15.8972,62.9043,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2156076780
16.0915,62.1447,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2218222198
11.6112,86.1234,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2304345523
13.1187,76.2271,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2380573543
15.9943,62.5222,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2443096380
16.2015,61.7227,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2504819365
12.6353,79.1436,2.87425,89,61,63,2575,2800,0.482929,22,10.9429,0,0,2583970149
12.0388,83.0647,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,2667028193
15.9678,62.626,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,2729654393
16.2137,61.6764,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,2791328948
14.489,69.0178,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,2860349125
10.7849,92.7218,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,2953071732
16.111,62.0694,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,3015141538
15.8297,63.1723,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,3078314574
16.1851,61.7853,2.50855,89,61,63,2577,2800,0.482929,18,10.9432,0,0,3140106469
15.9216,62.8079,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3202908479
12.9015,77.5102,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3280420227
11.6569,85.7862,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3366206340
16.1361,61.9727,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3428177972
16.0677,62.2365,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3490416054
14.6617,68.2049,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3558621362
10.6176,94.1834,2.61959,90,61,64,2586,2800,0.482929,18,10.9432,0,0,3652814388
16.0522,62.2968,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,3715101753
15.9161,62.8294,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,3777932166
15.9889,62.5436,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,3840476623
9.91276,100.88,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,3941355934
16.1857,61.7831,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,4003139793
16.0101,62.4606,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,4065600102
15.9425,62.7254,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,4128326440
15.7816,63.3649,2.71605,90,61,63,2578,2800,0.482929,20,10.9433,0,0,4191699031
14.2566,70.1427,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4261835562
10.8735,91.9664,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4353801950
16.1641,61.8656,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4415668976
15.9939,62.5239,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4478193125
16.0564,62.2803,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4540473275
9.8121,101.915,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4642389021
16.3432,61.1874,3.04807,90,61,64,2571,2800,0.482929,20,10.9438,0,0,4703626746
12.9302,77.3382,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,4780916258
11.8957,84.0638,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,4864977765
15.9747,62.5991,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,4927578788
16.0754,62.2068,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,4989785190
14.6187,68.4055,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,5058191535
10.6969,93.4852,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,5151677224
16.1399,61.9583,3.56265,90,60,63,2582,2800,0.482929,21,10.9438,0,0,5213641482
16.0756,62.2062,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5275842585
14.8376,67.3962,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5343236640
16.0913,62.1455,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5405384102
12.7297,78.5566,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5483941032
11.9675,83.5594,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5567501499
16.0356,62.3611,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5629863303
16.0042,62.4838,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5692346795
15.9969,62.5122,3.32512,90,60,64,2584,2800,0.482929,21,10.9447,0,0,5754869431
16.3304,61.2355,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,5816095765
16.1816,61.7985,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,5877893480
15.9262,62.7897,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,5940684921
9.93021,100.703,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,6041388081
16.2627,61.4906,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,6102880023
16.0041,62.4838,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,6165363095
16.0453,62.3235,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,6227687869
16.1051,62.0919,3.15053,90,60,64,2580,2800,0.482929,20,10.9443,0,0,6289785558
14.7366,67.8581,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6357638244
10.7187,93.2952,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6450933466
16.0529,62.2938,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6513228114
16.1881,61.7739,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6575002285
15.8823,62.963,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6637965517
10.0019,99.9809,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6737947044
16.1165,62.048,3.18021,90,61,64,2581,2800,0.482929,22,10.944,0,0,6800005449
13.3527,74.8913,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,6874887173
11.4207,87.5602,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,6962448847
16.0713,62.2226,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7024670569
15.9962,62.5148,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7087186291
16.4127,60.9285,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7148114816
16.2462,61.5528,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7209668614
12.2207,81.8281,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7291498164
12.4187,80.5236,2.60223,90,60,63,2580,2800,0.482929,20,10.944,0,0,7372026352
16.134,61.9808,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7434003144
10.1794,98.238,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7532241179
15.5231,64.4203,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7596663329
16.1775,61.8142,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7658477495
16.1207,62.0319,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7720509621
11.4438,87.3835,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7807894183
13.3262,75.0403,2.77162,90,60,63,800,2800,0.482929,21,10.944,0,0,7882941858
16.1714,61.8378,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,7944775401
16.0179,62.43,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8007202588
16.1815,61.7988,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8069001746
16.4438,60.8133,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8129816257
10.6273,94.0973,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8223914065
14.1107,70.8683,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8294783300
15.1925,65.8218,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8360607350
11.1782,89.4598,2.84653,90,60,63,2578,2800,0.482929,20,10.944,0,0,8450071124
17.4591,57.2766,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8507343970
17.3476,57.6448,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8564989024
17.3968,57.4818,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8622471373
17.5414,57.0081,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8679481256
17.3558,57.6175,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8737097957
10.4188,95.9807,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8833080611
17.2009,58.1364,2.56696,90,61,63,2597,2800,0.482929,22,10.9442,0,0,8891217258
