os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
12.3629,80.8872,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,311982546
11.6223,86.0416,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,398021403
15.3581,65.112,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,463136683
9.70921,102.995,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,566130621
15.5562,64.2831,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,630413630
12.8793,77.644,2.35955,90,60,63,2595,2800,0.48447,20,13.1302,0,0,708063878
11.5293,86.7352,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,794793882
15.9435,62.7215,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,857515151
16.0055,62.4785,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,919995888
14.0264,71.2944,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,991290272
10.8502,92.1642,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,1083453630
15.8367,63.1445,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,1146599074
11.3417,88.1705,2.23005,90,60,63,2593,2800,0.48447,19,13.1306,0,0,1234776554
13.1635,75.9675,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1310738054
15.2808,65.4415,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1376181329
10.0897,99.1114,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1475291571
15.8159,63.2273,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1538518919
15.8412,63.1264,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1601646620
16.18,61.8048,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1663449185
16.0217,62.4155,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1725866984
13.3244,75.0503,2.52708,91,60,62,2592,2800,0.48447,21,13.1306,0,0,1800923085
11.2666,88.7576,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,1889676215
16.0275,62.3927,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,1952069478
16.0602,62.2658,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,2014335643
14.9236,67.008,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,2081345016
10.3965,96.1861,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,2177531493
15.8754,62.9904,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,2240522427
15.8559,63.0681,2.57271,91,59,63,2593,2800,0.48447,19,13.1306,0,0,2303608049
16.0772,62.1998,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2365800015
9.84504,101.574,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2467369030
15.8113,63.2461,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2530612939
12.7975,78.1403,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2608753637
10.5536,94.7541,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2703508508
11.8732,84.2235,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2787731869
9.76565,102.4,3.00375,91,59,63,2588,2800,0.48447,20,13.1301,0,0,2890153774
14.5935,68.5239,3.66775,92,60,64,800,2800,0.484493,22,13.1465,0,0,2958657992
9.20269,108.664,3.66775,92,60,64,800,2800,0.484493,22,13.1465,0,0,3067319264
13.6964,73.0119,3.66775,92,60,64,800,2800,0.484493,22,13.1465,0,0,3140334025
