os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
15.6078,64.0704,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,128412508
15.4244,64.8322,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,193244920
15.5924,64.134,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,257379169
15.5983,64.1096,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,321488461
15.2909,65.3985,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,386887820
9.63445,103.794,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,490681918
15.0974,66.2365,2.68156,91,60,62,2598,2800,0.461075,22,9.78392,0,0,556928800
11.6699,85.6903,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,642608971
12.1225,82.491,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,725101717
15.4959,64.5334,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,789634967
15.6449,63.9184,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,853554392
15.5061,64.4909,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,918045622
15.591,64.1394,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,982185351
9.70592,103.03,2.5,92,60,62,2589,2800,0.461075,20,9.7819,0,0,1085221564
15.5756,64.2032,2.51196,92,60,62,2600,2800,0.461075,20,9.78166,0,0,1149419282
15.6223,64.011,2.51196,92,60,62,2600,2800,0.461075,20,9.78166,0,0,1213431091
15.5044,64.4977,2.51196,92,60,62,2600,2800,0.461075,20,9.78166,0,0,1277932280
15.1861,65.8495,2.51196,92,60,62,2600,2800,0.461075,20,9.78166,0,0,1343780232
