os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-20-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
41.3503,24.1836,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,78036884
39.282,25.4569,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,103494328
43.1585,23.1704,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,126665682
40.3233,24.7995,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,151466353
40.366,24.7733,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,176238361
36.8297,27.152,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,203391125
39.9191,25.0507,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,228442146
38.5757,25.9231,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,254366706
38.4115,26.0339,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,280398718
38.0165,26.3044,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,306703281
37.7194,26.5116,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,333214992
39.2805,25.4579,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,358674640
39.3986,25.3816,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,384054819
41.0874,24.3384,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,408393704
37.3737,26.7568,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,435150445
40.9878,24.3975,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,459547810
38.786,25.7825,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,485330604
37.8228,26.4391,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,511770921
37.5966,26.5981,3.78049,69,68,63,880,2800,0.467148,12,10.3235,0,0,538370819
