os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127208,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
14.7992,67.571,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,219611481
10.4131,96.0332,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,315644473
12.7454,78.46,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,394104223
12.5335,79.786,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,473890834
10.5944,94.3893,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,568280669
14.8423,67.3748,2.87611,94,60,63,2600,2800,0.480778,17,13.7697,0,0,635660946
14.5986,68.4999,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,704157107
11.3937,87.7675,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,791924951
10.3618,96.5088,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,888434901
14.8167,67.4915,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,955926238
14.3573,69.6508,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,1025577366
14.8931,67.1451,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,1092722410
14.8465,67.3558,2.51429,93,60,64,2600,2800,0.480778,23,13.7699,0,0,1160083962
14.4233,69.3325,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1229411520
9.82876,101.742,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1331154153
13.3534,74.8873,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1406042301
11.4581,87.2744,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1493316615
11.5143,86.8487,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1580167049
14.0227,71.3131,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1651478667
9.72335,102.845,2.89157,94,60,64,2600,2800,0.480778,19,13.7699,0,0,1754329749
14.7255,67.9095,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,1822234415
14.708,67.99,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,1890225003
13.0141,76.8398,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,1967064970
10.3004,97.0832,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,2064148502
14.8298,67.4317,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,2131580176
9.56742,104.521,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,2236102609
14.503,68.9512,2.24359,93,60,63,2600,2800,0.480778,21,13.7697,0,0,2305063445
14.6712,68.1606,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2373214706
14.6338,68.3351,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2441550444
9.353,106.918,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2548468482
14.7088,67.9866,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2616456004
14.404,69.4251,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2685881306
13.425,74.4878,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2760369861
9.99166,100.083,2.18642,93,60,64,2600,2800,0.480778,19,13.7699,0,0,2860458146
14.4732,69.0933,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,2929547505
14.6182,68.4081,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,2997955459
12.1889,82.042,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,3079998223
10.8183,92.4362,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,3172436138
14.8658,67.2683,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,3239704976
9.27516,107.815,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,3347519193
14.8628,67.2822,2.51429,93,60,63,2598,2800,0.480778,19,13.7706,0,0,3414808709
14.8187,67.4824,2.51429,93,60,63,2600,2800,0.480778,18,13.7706,0,0,3482285128
13.7309,72.8283,2.51429,93,60,63,2600,2800,0.480778,18,13.7706,0,0,3555112863
9.85708,101.45,2.51429,93,60,63,2600,2800,0.480778,18,13.7706,0,0,3656562554
14.865,67.2722,2.51429,93,60,63,2600,2800,0.480778,18,13.7706,0,0,3723835549
