os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127208,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
13.4347,74.4343,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,571986166
13.634,73.3462,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,645333795
18.4928,54.0751,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,699407984
13.1949,75.7869,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,775195800
13.9838,71.5111,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,846708211
18.7286,53.3943,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,900103191
18.8013,53.1879,2.12291,91,60,63,2599,2800,0.486248,19,8.80592,0,0,953296120
18.5703,53.8493,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1007140998
12.4318,80.4386,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1087580166
14.8419,67.377,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1154956716
18.3108,54.6125,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1209570021
11.9137,83.9373,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1293506437
11.1615,89.594,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1383101224
14.437,69.2664,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1452369267
18.6934,53.4948,2.24159,91,59,64,2600,2800,0.486248,17,8.80591,0,0,1505870196
12.3419,81.0245,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1586889167
14.7979,67.577,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1654467196
18.8344,53.0944,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1707561670
12.1689,82.1764,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1789738231
15.2688,65.4932,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1855231843
18.0939,55.2673,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1910500724
11.5556,86.5385,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,1997039392
16.0114,62.4553,2.41379,92,59,64,2597,2800,0.486248,20,8.80591,0,0,2059498889
18.5634,53.8695,2.30415,92,59,64,2598,2800,0.486248,17,8.80661,0,0,2113364335
11.3907,87.7911,2.30415,92,59,64,2598,2800,0.486248,17,8.80661,0,0,2201156466
