os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
37.5467,26.6335,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,489973599
40.9273,24.4336,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,514406103
37.1653,26.9068,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,541313044
39.108,25.5702,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,566883039
39.0112,25.6336,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,592517445
39.0968,25.5776,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,618094413
37.8306,26.4336,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,644530137
37.7601,26.483,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,671011728
39.551,25.2838,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,696296005
39.3941,25.3845,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,721682204
40.2984,24.8149,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,746496336
34.4698,29.0109,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,775506675
43.5553,22.9593,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,798465917
35.8327,27.9075,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,826373771
41.8655,23.886,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,850259817
38.1759,26.1945,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,876455359
39.3361,25.422,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,901877045
39.4632,25.3401,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,927217387
38.3582,26.0701,4.18719,69,64,62,862,2800,0.471409,17,14.6573,1.52588e-05,0,953290098
