os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127208,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
44.6912,22.3757,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,227853145
42.4382,23.5637,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,251416958
43.9211,22.7681,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,274185842
44.5787,22.4322,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,296618002
42.7446,23.3948,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,320012876
44.5714,22.4359,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,342448753
43.0637,23.2214,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,365669660
44.2305,22.6088,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,388279314
42.8155,23.356,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,411634994
44.7461,22.3483,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,433983386
42.3399,23.6184,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,457601902
44.2905,22.5782,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,480180388
44.209,22.6199,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,502800432
42.9518,23.2819,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,526081873
44.1049,22.6732,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,548755437
44.588,22.4276,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,571182999
42.5604,23.496,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,594679074
44.8544,22.2944,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,616973494
42.2928,23.6447,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,640618329
20.9755,47.6746,1.12923,41,44,44,800,2710,0.47496,3,5.16971,0,0,688300099
96.4494,10.3681,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,698661338
44.5833,22.4299,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,721091705
44.5509,22.4462,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,743537570
42.6161,23.4653,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,767002928
44.7609,22.3409,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,789343976
42.7036,23.4172,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,812761252
44.0121,22.721,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,835482457
42.1461,23.727,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,859209547
44.3565,22.5446,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,881754079
44.1468,22.6517,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,904406133
44.6992,22.3718,1.87032,41,44,44,800,2440,0.47496,3,5.16734,0,0,926777699
