os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127476,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.1177,26.2346,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,282604747
39.4632,25.3401,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,307944530
39.542,25.2896,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,333234980
36.3997,27.4728,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,360708396
40.7318,24.5508,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,385259008
39.9186,25.051,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,410310540
37.9305,26.364,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,436673974
39.7205,25.1759,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,461850811
38.8203,25.7597,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,487610271
38.2494,26.1442,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,513754934
38.0428,26.2862,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,540041383
38.6085,25.901,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,565942309
38.0862,26.2562,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,592199583
41.7189,23.97,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,616168774
38.2469,26.1459,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,642315621
36.4423,27.4407,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,669755785
41.3054,24.2099,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,693965938
37.5253,26.6487,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,720615218
37.8564,26.4156,4.06905,68,60,59,813,2800,0.481388,13,12.7811,0,0,747034015
40.8413,24.485,4.03423,69,59,59,800,2800,0.481388,20,12.78,0,0,771516039
39.5364,25.2931,4.03423,69,59,59,800,2800,0.481388,20,12.78,0,0,796808944
