os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.3125,25.4372,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,465911399
39.4941,25.3202,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,491230331
37.2812,26.8231,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,518055980
41.5704,24.0556,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,542110180
41.25,24.2424,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,566353114
37.9736,26.3341,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,592687791
39.3091,25.4394,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,618128071
39.4581,25.3433,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,643472421
38.0755,26.2636,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,669733320
39.2252,25.4938,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,695228584
37.2748,26.8278,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,722057919
39.4095,25.3746,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,747430923
38.8267,25.7555,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,773188758
39.0255,25.6243,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,798812102
38.5256,25.9568,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,824770603
39.5457,25.2872,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,850057926
39.3477,25.4145,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,875472668
37.4327,26.7146,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,902185545
39.103,25.5735,7.65492,62,65,67,800,2800,0.472214,17,14.6804,0,0,927766870
39.2751,25.4614,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,953220946
38.5543,25.9374,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,979160031
39.0089,25.6352,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1004795828
39.4927,25.3212,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1030118197
38.5011,25.9733,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1056092929
36.8126,27.1646,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1083254488
40.6072,24.6262,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1107882404
38.4002,26.0415,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1133924763
39.0666,25.5973,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1159522759
38.3757,26.0581,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1185580797
41.0977,24.3323,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1209913339
37.9313,26.3635,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1236277613
38.5611,25.9328,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1262210336
39.3699,25.4001,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1287611463
39.49,25.3229,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1312935184
37.8843,26.3962,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1339330405
39.8754,25.0781,15.1553,62,65,63,800,2800,0.472214,24,14.6808,0,0,1364409608
