os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
40.9581,24.4152,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,385139238
35.8552,27.8899,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,413029088
40.9679,24.4094,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,437437924
39.1889,25.5174,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,462955374
38.0717,26.2662,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,489221621
39.4673,25.3374,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,514560125
38.2933,26.1143,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,540675288
39.7839,25.1358,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,565812373
38.2944,26.1135,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,591925613
38.7792,25.787,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,617711778
36.8866,27.1101,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,644823526
42.0615,23.7747,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,668597778
37.513,26.6574,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,695254349
41.2541,24.24,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,719494768
36.9079,27.0944,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,746590736
36.3838,27.4848,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,774075264
39.4918,25.3217,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,799396916
37.6933,26.5299,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,825927411
39.5942,25.2562,5.29557,69,66,66,1747,2800,0.476566,18,20.7882,0,0,851188208
37.6849,26.5358,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,877719975
42.3292,23.6244,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,901345007
37.8203,26.4408,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,927787385
37.7505,26.4897,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,954276713
39.1987,25.5111,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,979788001
40.579,24.6433,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,1004431628
37.4942,26.6708,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,1031102446
40.7899,24.5159,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,1055618433
38.0057,26.3118,5.62347,69,71,65,1745,2800,0.476566,23,20.7892,0,0,1081931719
