os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
30.7312,32.5403,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,196001410
30.959,32.3008,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,228301732
31.623,31.6225,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,259924784
30.7272,32.5445,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,292469485
30.674,32.6009,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,325071423
31.1026,32.1516,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,357222335
30.5794,32.7018,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,389924451
29.6247,33.7557,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,423680845
30.9221,32.3393,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,456019439
29.8951,33.4503,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,489470340
30.7957,32.4721,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,521942675
31.3932,31.854,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,553796380
25.9792,38.4924,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,592288900
31.1428,32.1101,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,624399065
30.7492,32.5211,2.57038,88,57,62,800,2800,0.473412,19,9.88864,0,0,656924039
30.1644,33.1516,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,690073695
30.8896,32.3734,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,722445421
31.1529,32.0998,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,754545388
30.9133,32.3485,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,786894111
30.9544,32.3056,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,819200274
30.9805,32.2784,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,851478445
30.5936,32.6866,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,884166424
30.6834,32.5909,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,916756190
30.775,32.4939,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,949250907
30.8098,32.4572,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,981708664
30.5895,32.6909,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1014400010
30.9652,32.2943,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1046694051
31.1249,32.1286,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1078822270
30.8709,32.3929,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1111216268
31.8533,31.3939,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1142609519
31.1511,32.1016,2.77778,88,57,62,2600,2800,0.473412,20,9.84048,0,0,1174716188
30.6589,32.617,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1207328365
30.1681,33.1476,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1240476468
30.4308,32.8614,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1273337773
30.9733,32.2859,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1305623788
30.919,32.3425,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1337966490
30.8522,32.4126,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1370379043
30.8969,32.3657,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1402745609
30.3588,32.9394,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1435684440
30.5977,32.6822,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1468366849
30.9646,32.295,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1500661651
30.2737,33.0319,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1533694077
30.4073,32.8869,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1566580959
30.3399,32.9599,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1599541550
30.5658,32.7163,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1632257402
30.8758,32.3878,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1664646802
30.5478,32.7355,2.93399,88,57,62,800,2800,0.473412,20,9.83996,0,0,1697386949
30.7326,32.5387,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1729920138
30.3571,32.9412,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1762861473
29.8232,33.531,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1796392595
31.8179,31.4289,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1827821502
31.0215,32.2357,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1860057053
30.9357,32.3251,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1892382502
29.8701,33.4783,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1925861085
31.6596,31.586,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1957447228
30.072,33.2535,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,1990701119
30.9187,32.3429,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2023043841
30.5411,32.7428,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2055787034
31.0945,32.16,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2087947163
27.7958,35.9766,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2123924454
28.6757,34.8727,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2158796893
27.3142,36.611,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2195408073
27.5976,36.2351,3.61446,88,57,62,2600,2800,0.473412,21,9.83949,0,0,2231646253
27.7587,36.0247,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2267667968
27.729,36.0634,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2303732743
27.0686,36.9432,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2340675946
19.5384,51.1812,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2391858015
34.6269,28.8793,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2420738070
23.4108,42.7154,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2463454074
22.9634,43.5475,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2507001118
21.6865,46.1116,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2553114186
22.3667,44.7093,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2597822508
21.6989,46.0853,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2643908615
20.5766,48.5988,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2692508078
20.5254,48.7202,4.33763,88,58,61,800,2800,0.473412,22,9.839,0,0,2741235441
20.3415,49.1605,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,2790389495
20.9858,47.6512,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,2838040608
23.9805,41.7005,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,2879742851
23.9076,41.8278,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,2921570859
23.7055,42.1843,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,2963755777
24.4579,40.8866,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3004642860
24.1472,41.4127,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3046055078
24.3473,41.0724,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3087127999
24.0948,41.5027,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3128632010
24.2008,41.321,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3169952856
23.7743,42.0623,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3212016337
24.7444,40.4131,4.82077,85,57,60,2491,2800,0.473412,17,9.82143,0,0,3252437235
23.6948,42.2033,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3294632552
24.1351,41.4334,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3336065940
23.8576,41.9153,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3377982154
24.2308,41.2699,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3419252175
23.5088,42.5372,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3461789584
23.8624,41.9069,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3503696831
23.5002,42.5528,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3546250671
24.0029,41.6617,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3587912738
23.5517,42.4597,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3630373564
24.2325,41.2669,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3671640359
23.5309,42.4974,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3714137513
23.3411,42.8429,3.83189,83,58,62,2594,2800,0.473412,22,9.81773,0,0,3756987689
23.5573,42.4497,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,3799431332
24.1599,41.3909,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,3840821319
23.3748,42.7811,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,3883604188
23.6361,42.3082,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,3925912307
24.4268,40.9386,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,3966851328
23.6675,42.2521,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4009103101
24.7738,40.3652,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4049469567
24.0089,41.6512,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4091121766
24.9943,40.0092,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4131129719
24.2533,41.2314,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4172361198
24.3259,41.1085,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4213470708
24.7083,40.4722,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4253942562
23.974,41.7119,3.39196,84,58,62,800,2800,0.473412,24,9.8167,0,0,4295661486
24.0861,41.5178,3.30189,85,58,62,2591,2800,0.473412,23,9.8159,0,0,4337174082
24.1622,41.387,3.30189,85,58,62,2591,2800,0.473412,23,9.8159,0,0,4378561023
24.5513,40.731,3.30189,85,58,62,2591,2800,0.473412,23,9.8159,0,0,4419292173
23.3302,42.8629,3.30189,85,58,62,2591,2800,0.473412,23,9.8159,0,0,4462155824
