os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.2616,26.1359,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,385911499
40.3169,24.8035,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,410716324
38.4572,26.0029,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,436718666
38.3158,26.0989,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,462818148
38.4897,25.981,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,488798609
40.1607,24.9,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,513699874
38.5172,25.9624,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,539660788
38.6662,25.8624,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,565525141
38.7356,25.816,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,591340193
38.2159,26.1671,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,617507091
40.1991,24.8762,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,642384833
39.1034,25.5732,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,667957702
38.9008,25.7064,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,693663860
37.358,26.768,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,720432422
40.0421,24.9737,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,745406964
39.0896,25.5822,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,770988360
38.1242,26.2301,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,797218486
38.624,25.8907,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,823111263
38.2319,26.1561,3.80368,58,60,58,800,2800,0.475243,14,8.35246,0,0,849269165
40.0792,24.9506,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,874218870
38.4713,25.9934,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,900211473
38.0202,26.3018,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,926515829
38.5022,25.9725,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,952487132
39.8632,25.0858,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,977572331
38.9938,25.6451,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1003216854
38.9785,25.6552,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1028874081
39.0558,25.6044,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1054477577
38.8529,25.7381,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1080215635
38.6599,25.8666,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1106082303
36.9322,27.0766,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1133161054
38.2954,26.1128,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1159272238
41.1271,24.3149,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1183586838
38.9108,25.6998,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1209287065
38.9895,25.6479,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1234934824
38.5174,25.9623,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1260898874
38.8378,25.7481,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1286646350
37.9707,26.3361,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1312982965
39.7731,25.1426,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1338126312
38.6678,25.8613,2.33702,58,63,57,800,2800,0.475243,12,8.35213,0,0,1363988532
38.6057,25.9029,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1389890856
38.6135,25.8977,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1415788482
39.4217,25.3667,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1441155006
38.8586,25.7343,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1466891170
38.3933,26.0462,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1492937163
38.1544,26.2093,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1519145950
40.5113,24.6845,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1543831743
38.2959,26.1124,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1569944791
38.893,25.7116,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1595655808
38.3858,26.0513,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1621707161
39.8042,25.123,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1646830501
38.4246,26.025,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1672856967
38.2127,26.1693,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1699026150
40.013,24.9919,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1724016602
37.7516,26.4889,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1750507956
37.9241,26.3684,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1776875319
39.0553,25.6047,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1802481039
39.8621,25.0865,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1827568162
38.7836,25.7841,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1853350422
38.3669,26.0641,4.17178,59,60,58,800,2800,0.475243,13,8.35237,0,0,1879422053
