os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.2801,25.4582,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,206037044
39.0472,25.61,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,231648293
38.7756,25.7894,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,257437335
38.7581,25.801,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,283239963
38.7037,25.8373,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,309077867
39.1849,25.52,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,334596563
40.0391,24.9756,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,359572300
38.3319,26.0879,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,385660614
38.5566,25.9359,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,411598034
38.8131,25.7645,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,437361669
38.0135,26.3065,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,463670496
39.0743,25.5923,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,489262018
38.59,25.9134,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,515175705
38.7311,25.8191,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,540994142
39.4425,25.3534,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,566348029
38.2696,26.1304,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,592478361
38.6189,25.8941,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,618372551
39.4194,25.3682,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,643741305
38.6228,25.8914,6.79012,69,69,64,1000,2800,0.471249,21,19.5195,0,0,669636887
38.5753,25.9233,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,695556805
38.3499,26.0757,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,721632375
40.2812,24.8255,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,746459604
34.8543,28.6909,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,775149877
41.0394,24.3669,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,799516612
40.0084,24.9948,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,824513128
39.144,25.5467,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,850058424
38.5087,25.9682,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,876026782
39.0219,25.6266,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,901654332
39.4115,25.3733,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,927028727
38.4881,25.9821,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,953010040
39.5937,25.2566,6.89655,69,67,64,1008,2800,0.471249,23,19.5185,0,0,978266965
