os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127476,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
42.266,23.6597,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,332117553
37.8127,26.4461,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,358563973
38.031,26.2943,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,384857585
37.86,26.4131,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,411272886
34.4934,28.9911,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,440263949
44.2236,22.6124,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,462875874
39.3371,25.4213,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,488298141
37.3214,26.7943,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,515091922
40.5069,24.6872,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,539778770
37.9023,26.3836,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,566163133
37.9712,26.3357,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,592500808
38.0249,26.2986,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,618798247
42.2608,23.6626,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,642460593
37.1882,26.8902,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,669352298
37.2308,26.8595,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,696212323
40.6104,24.6242,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,720835050
38.2849,26.1199,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,746957732
40.1934,24.8797,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,771835518
37.173,26.9013,6.05686,69,64,64,990,2800,0.482403,29,13.9139,0,0,798741940
42.062,23.7744,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,822513441
38.211,26.1705,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,848683421
37.1701,26.9034,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,875587308
40.0682,24.9574,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,900545054
39.1975,25.5118,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,926057211
39.1046,25.5724,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,951629029
37.9753,26.3329,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,977961334
38.9279,25.6885,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1003651725
41.4135,24.1467,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1027797788
37.7772,26.471,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1054269695
35.9171,27.8419,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1082112694
41.8411,23.8999,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1106012746
37.5574,26.6259,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1132637289
39.0723,25.5936,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1158231359
39.9263,25.0462,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1183278292
37.4878,26.6753,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1209954092
39.2507,25.4772,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1235431372
38.8518,25.7389,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1261171416
40.7976,24.5112,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1285681372
38.0322,26.2935,6.41184,69,67,64,998,2800,0.482403,15,13.917,0,0,1311976888
37.9156,26.3744,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1338350661
40.0695,24.9566,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1363308587
38.227,26.1595,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1389467487
37.6655,26.5495,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1416016459
40.6678,24.5895,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1440605813
37.6694,26.5467,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1467154595
39.3693,25.4005,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1492555803
35.9797,27.7935,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1520348067
42.0657,23.7724,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1544119637
38.8188,25.7607,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1569882434
37.6691,26.5469,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1596430694
38.2652,26.1334,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1622563174
39.205,25.507,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1648071032
38.7584,25.8009,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1673870608
38.7839,25.7839,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1699654895
39.7975,25.1272,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1724782069
39.0395,25.6151,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1750397519
40.2262,24.8594,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1775257201
36.5155,27.3856,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1802644255
39.8288,25.1074,6.18047,69,66,65,1025,2800,0.482403,22,13.9159,0,0,1827754026
39.8876,25.0704,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1852824023
37.6016,26.5946,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1879416065
40.0466,24.9709,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1904389791
39.5376,25.2924,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1929680482
39.9215,25.0492,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1954729810
37.3395,26.7813,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,1981511257
37.3825,26.7504,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2008263380
40.3777,24.7662,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2033030448
37.3246,26.792,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2059822596
38.445,26.0112,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2085833097
40.172,24.893,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2110727605
37.3894,26.7455,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2137473015
41.2413,24.2476,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2161719747
38.5741,25.9241,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2187646631
39.7487,25.1581,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2212801647
35.6938,28.0161,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2240818232
42.1729,23.7119,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2264530742
38.969,25.6614,5.90406,69,65,64,990,2800,0.482403,23,13.9155,0,0,2290192980
