os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127216,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
10.8947,91.7877,3.59147,90,60,62,2170,2800,0.483955,22,14.8869,0,0,634670767
10.1048,98.963,3.59147,90,60,62,2170,2800,0.483955,22,14.8869,0,0,733634785
13.0829,76.4358,3.59147,90,60,62,2170,2800,0.483955,22,14.8869,0,0,810071246
13.1882,75.8256,3.59147,90,60,62,2170,2800,0.483955,22,14.8869,0,0,885896731
8.40242,119.013,3.59147,90,60,62,2170,2800,0.483955,22,14.8869,0,0,1004915024
12.9733,77.0813,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1081992308
8.37464,119.408,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1201400192
13.0948,76.3661,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1277767253
8.38832,119.213,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1396981234
13.1674,75.9451,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1472925422
13.1043,76.3108,4.04494,89,61,63,2549,2800,0.483955,22,14.8869,0,0,1549244503
10.204,98.0008,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,1647239632
10.654,93.8618,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,1741101136
7.86516,127.143,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,1868245336
10.8141,92.4721,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,1960718285
12.2431,81.6789,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,2042398635
12.855,77.7908,3.91705,89,61,64,2549,2800,0.483955,17,14.8869,0,0,2120193184
13.0118,76.8531,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2197040536
8.54048,117.089,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2314131674
12.3879,80.7241,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2394856110
8.50546,117.572,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2512427118
12.8862,77.6021,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2590030018
12.629,79.1827,3.75691,88,61,62,2475,2800,0.483955,18,14.8848,0,0,2669218542
13.3237,75.0544,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,2744267390
10.9374,91.4291,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,2835696140
10.305,97.0405,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,2932738342
11.8846,84.1422,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,3016881232
9.09372,109.966,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,3126847211
12.4885,80.0739,4.95392,86,62,64,2498,2800,0.483955,21,14.8976,0,0,3206927739
9.08496,110.072,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3316994628
13.2523,75.4585,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3392477921
7.60262,131.534,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3523987822
11.1638,89.5751,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3613562753
13.114,76.2543,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3689817954
5.96947,167.519,3.18021,87,61,63,2523,2800,0.483955,23,14.8976,0,0,3857343187
10.2393,97.6631,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,3955000814
11.4828,87.0865,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,4042091434
11.3,88.4958,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,4130583755
12.7387,78.5011,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,4209084779
12.5866,79.4495,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,4288535085
12.6899,78.8029,3.59922,87,63,61,1104,2800,0.483955,18,14.9018,0,0,4367343106
9.06343,110.334,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4477672517
12.177,82.1219,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4559794115
12.9473,77.2364,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4637031338
13.1212,76.2125,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4713244340
12.9238,77.3769,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4790622708
8.43745,118.519,3.35404,84,61,63,2516,2710,0.483955,15,14.9018,0,0,4909146374
13.0368,76.7061,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,4985848103
13.2659,75.3812,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,5061229454
9.31998,107.296,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,5168527548
11.7524,85.0888,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,5253615592
9.75093,102.554,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,5356172340
10.8815,91.8991,2.82021,83,61,63,2543,2800,0.483955,22,14.9018,0,0,5448075981
10.227,97.7802,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,5545850386
10.6417,93.9703,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,5639821346
10.8774,91.934,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,5731757357
9.98077,100.193,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,5831949279
11.508,86.8964,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,5918849412
8.72684,114.589,3.16159,85,60,63,2532,2800,0.483955,23,14.8995,0,0,6033441000
10.3574,96.5491,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6129986660
9.90333,100.976,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6230962673
13.1979,75.7699,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6306732914
13.1121,76.2653,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6382998034
8.16677,122.447,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6505445471
13.0625,76.5552,2.91892,87,61,62,2354,2800,0.483955,19,14.9002,0,0,6582005895
13.1378,76.1162,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,6658117817
9.57221,104.469,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,6762588176
11.4456,87.3698,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,6849957669
10.0761,99.2444,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,6949204267
10.7433,93.0816,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,7042285036
13.342,74.9512,3.12139,87,61,63,2547,2800,0.483955,18,14.9005,0,0,7117242382
13.1348,76.1335,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7193372068
8.60034,116.274,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7309646013
13.0478,76.6411,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7386287328
8.35494,119.69,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7505978394
13.1628,75.9719,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7581949462
13.148,76.0574,2.72835,87,61,63,2558,2800,0.483955,18,14.9005,0,0,7658012693
7.60351,131.518,2.82021,88,60,63,2541,2800,0.483955,19,14.9018,0,0,7789526160
10.0686,99.3185,2.82021,88,60,63,2541,2800,0.483955,19,14.9018,0,0,7888845955
7.6973,129.916,2.82021,88,60,63,2541,2800,0.483955,19,14.9018,0,0,8018762165
11.5833,86.331,2.82021,88,60,63,2541,2800,0.483955,19,14.9018,0,0,8105092930
8.30917,120.349,2.82021,88,60,63,2541,2800,0.483955,19,14.9018,0,0,8225447050
11.0181,90.7598,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8316203629
8.74828,114.308,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8430511254
11.8899,84.105,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8514617716
11.1048,90.0514,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8604668641
8.49571,117.706,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8722375915
8.6873,115.111,4.56062,89,61,63,2579,2800,0.483955,25,14.9305,0,0,8837493931
