os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
44.1585,22.6457,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,234074445
44.7472,22.3478,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,256422244
42.2254,23.6824,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,280105290
44.9042,22.2696,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,302374572
42.7317,23.4019,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,325778023
44.8997,22.2719,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,348048597
42.7798,23.3755,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,371423936
44.6237,22.4096,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,393833862
42.7905,23.3697,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,417203609
44.6708,22.386,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,439589651
42.6308,23.4572,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,463048956
43.8592,22.8002,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,485847923
44.4179,22.5134,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,508361674
42.3955,23.5874,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,531948569
44.5852,22.429,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,554377661
44.4943,22.4748,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,576852559
42.8915,23.3146,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,600167313
44.5125,22.4656,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,622632673
42.7061,23.4159,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,646048818
44.7327,22.355,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,668403911
42.5934,23.4778,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,691881722
44.7594,22.3417,2.89157,40,42,41,800,2800,0.472843,3,3.75483,0,0,714226776
42.4442,23.5603,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,737783735
44.1701,22.6398,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,760424394
44.47,22.4871,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,782923107
42.6983,23.4201,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,806331147
44.9512,22.2463,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,828577456
42.7535,23.3899,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,851967521
44.5903,22.4264,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,874393979
42.7578,23.3875,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,897781470
44.6247,22.4091,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,920190704
42.6224,23.4618,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,943652625
44.5036,22.4701,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,966122874
42.6603,23.441,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,989563595
44.4733,22.4854,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,1012049243
44.3563,22.5447,2.2113,40,40,41,800,2620,0.472843,4,3.75153,0,0,1034594103
