os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127196,6.17.0-23-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
38.3704,26.0618,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,309090474
40.7197,24.5581,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,333648472
37.1961,26.8845,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,360532786
39.7171,25.1781,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,385712814
38.1002,26.2466,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,411958376
36.9731,27.0467,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,439006148
41.6192,24.0274,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,463035071
38.7121,25.8317,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,488866214
38.4647,25.9979,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,514863339
37.6283,26.5757,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,541441687
40.5154,24.682,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,566121114
38.766,25.7958,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,591917331
38.5426,25.9453,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,617864212
38.6274,25.8883,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,643751220
39.9929,25.0044,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,668756299
38.795,25.7765,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,694532518
38.9296,25.6874,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,720220602
38.7104,25.8328,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,746052877
37.4746,26.6848,3.69458,59,61,60,800,2800,0.477654,9,12.1695,0,0,772741664
39.8197,25.1132,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,797851700
37.6767,26.5416,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,824393149
40.0979,24.939,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,849332334
37.6435,26.565,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,875898199
39.8601,25.0877,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,900985703
37.9003,26.385,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,927373233
39.9735,25.0166,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,952389102
37.7465,26.4925,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,978881129
39.6794,25.202,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1004084991
37.4295,26.7169,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1030800278
38.7339,25.8172,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1056617575
39.0148,25.6313,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1082249022
38.1476,26.214,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1108466702
41.1584,24.2964,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1132760202
38.1265,26.2285,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1158989083
39.218,25.4985,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1184487110
38.2781,26.1246,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1210612516
40.4474,24.7234,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1235336196
38.3609,26.0682,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1261404235
38.6129,25.8981,2.33415,59,61,60,800,2800,0.477654,16,12.1691,0,0,1287305369
38.8453,25.7431,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1313046162
38.237,26.1527,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1339199100
40.1309,24.9184,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1364117386
36.2859,27.5589,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1391676550
39.0504,25.6079,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1417284753
40.5242,24.6766,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1441961575
37.5299,26.6454,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1468608212
38.859,25.7341,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1494342172
37.9243,26.3683,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1520712329
40.4205,24.7399,2.82903,59,60,59,800,2800,0.477654,11,12.1699,0,0,1545451838
