os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-20-generic,,powersave
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
12.5914,79.4195,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,299006110
13.0222,76.7918,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,375800392
16.7454,59.718,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,435517945
11.209,89.2141,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,524731018
15.4247,64.8311,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,589563718
17.5549,56.9641,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,646527263
9.85185,101.504,11.3856,93,68,66,2596,2800,0.472992,28,13.3396,0,0,748041355
16.3049,61.3312,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,809364420
13.4503,74.3479,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,883711832
12.319,81.1753,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,964887375
17.2594,57.9394,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,1022828454
12.6149,79.2715,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,1102099073
13.5127,74.0047,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,1176104363
17.2812,57.8662,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,1233972155
10.4628,95.5763,11.6757,93,70,67,2600,2800,0.472992,26,13.3167,0,0,1329552845
15.2888,65.4072,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1394956756
15.8832,62.9596,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1457914869
10.8161,92.4546,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1550370185
17.9207,55.8015,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1606172973
14.1021,70.9113,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1677083867
11.1663,89.5555,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1766643720
15.8065,63.2652,8.93246,93,67,66,2599,2800,0.472992,25,13.3089,0,0,1829915492
10.2182,97.8642,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,1927769927
15.2067,65.7605,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,1993532352
16.7609,59.6626,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,2053193869
10.5816,94.5034,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,2147699292
17.7461,56.3505,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,2204049707
14.2211,70.3181,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,2274367919
11.205,89.2456,18.9327,93,66,70,2597,2800,0.472992,24,13.2835,0,0,2363625746
16.3209,61.271,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2424886163
12.2326,81.7487,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2506635573
14.0425,71.2122,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2577851850
17.7296,56.4027,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2634252359
11.2166,89.1534,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2723406511
15.1654,65.9397,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2789346368
16.8271,59.4279,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2848773847
9.76671,102.389,16.6271,93,67,69,2598,2800,0.472992,30,13.329,0,0,2951171487
16.2981,61.3568,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3012522544
12.5362,79.7687,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3092290506
12.5982,79.3762,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3171666342
17.5102,57.1096,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3228777074
17.9089,55.8381,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3284615960
17.0718,58.576,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3343191790
9.79594,102.083,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3445276834
16.3569,61.1363,11.7204,93,73,68,2600,2800,0.472992,27,13.282,0,0,3506419150
14.7333,67.8736,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3574287074
11.7088,85.4055,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3659692533
17.6592,56.6277,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3716320900
13.1344,76.1358,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3792455374
12.8051,78.0937,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3870550948
15.7389,63.5367,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3934088218
15.4111,64.8881,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,3998976322
15.5319,64.3837,16.4027,93,67,69,800,2800,0.472992,27,13.2793,0,0,4063366812
10.9435,91.3786,3.40909,93,70,65,2598,2800,0.472992,25,13.279,0,0,4154739497
