os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.7172,25.178,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,179562075
37.4372,26.7114,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,206273237
39.6268,25.2354,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,231510244
36.29,27.5558,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,259065228
41.5521,24.0662,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,283132041
39.447,25.3505,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,308482360
35.8206,27.9169,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,336400035
40.8456,24.4824,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,360882357
39.9891,25.0068,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,385889202
36.987,27.0365,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,412927237
41.2043,24.2693,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,437195508
37.6823,26.5377,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,463734446
39.1412,25.5485,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,489282236
39.8163,25.1154,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,514397575
36.6599,27.2778,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,541676301
40.6342,24.6098,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,566285912
37.9064,26.3808,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,592667175
38.3604,26.0685,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,618735762
38.3755,26.0583,2.20318,49,55,53,800,2710,0.473461,12,8.11527,0,0,644795211
40.7547,24.537,2.08845,50,55,53,800,2530,0.473461,12,8.11525,0,0,669330763
34.9529,28.61,2.08845,50,55,53,800,2530,0.473461,12,8.11525,0,0,697941447
42.5513,23.501,2.08845,50,55,53,800,2530,0.473461,12,8.11525,0,0,721442649
38.8755,25.7232,2.08845,50,55,53,800,2530,0.473461,12,8.11525,0,0,747167131
