os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127476,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
40.3321,24.7941,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,51319326
38.7295,25.8201,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,77139911
38.2365,26.153,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,103293942
39.1192,25.5629,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,128856813
37.7413,26.4962,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,155353056
40.4881,24.6986,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,180051275
39.1338,25.5533,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,205605700
37.6833,26.537,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,232143912
40.5106,24.6849,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,256828435
39.1128,25.5671,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,282396055
37.405,26.7344,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,309129573
39.0444,25.6119,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,334742629
38.7145,25.8301,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,360573884
38.382,26.0539,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,386628177
40.1501,24.9065,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,411533455
38.5966,25.909,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,437443758
38.5608,25.9331,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,463377064
38.7627,25.798,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,489175367
38.8543,25.7371,3.55392,56,59,56,800,2800,0.482571,10,11.22,0,0,514920791
37.7452,26.4934,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,541407376
34.314,29.1426,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,570551015
45.8012,21.8335,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,592383017
38.0448,26.2848,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,618669646
37.6807,26.5388,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,645208118
41.5164,24.0869,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,669294469
38.2501,26.1437,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,695440344
37.7113,26.5173,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,721956785
40.2238,24.8609,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,746817509
38.6121,25.8986,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,772717583
38.9071,25.7023,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,798419605
39.1542,25.54,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,823959564
39.0006,25.6406,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,849600792
38.8515,25.739,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,875341277
38.131,26.2254,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,901567212
40.0377,24.9765,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,926542932
38.3037,26.1071,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,952650816
37.7004,26.5249,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,979175502
38.5906,25.913,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,1005088851
39.5319,25.296,3.06748,55,57,55,800,2800,0.482571,16,11.22,0,0,1030388949
39.9296,25.0441,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1055430623
38.5595,25.9339,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1081365172
37.738,26.4985,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1107862366
39.6823,25.2002,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1133064871
38.895,25.7103,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1158775159
38.6506,25.8728,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1184648333
37.6047,26.5925,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1211239744
40.9767,24.4041,3.80368,55,60,56,800,2800,0.482571,16,11.2204,0,0,1235643791
