os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127200,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.4872,25.3247,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,51188448
38.7956,25.7761,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,76965769
38.4967,25.9762,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,102942503
40.7996,24.51,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,127453139
38.2176,26.1659,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,153618525
38.8631,25.7313,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,179350912
39.356,25.4091,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,204759685
38.0626,26.2725,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,231033132
39.6885,25.1962,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,256228246
38.3215,26.095,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,282325294
38.8285,25.7543,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,308080634
38.7064,25.8355,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,333914731
38.6329,25.8847,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,359801086
38.7591,25.8004,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,385599797
39.0554,25.6046,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,411206089
39.7829,25.1364,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,436343284
37.6491,26.561,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,462904499
39.349,25.4136,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,488318472
39.059,25.6023,3.80835,59,60,54,800,2800,0.476234,15,8.02497,0,0,513926156
