os,cpu,gpu,ram,kernel,driver,cpuscheduler
Ubuntu 25.10,AMD Ryzen 7 255 w/ Radeon 780M Graphics,AMD Radeon 780M Graphics (RADV PHOENIX),32127212,6.17.0-22-generic,,performance
fps,frametime,cpu_load,gpu_load,cpu_temp,gpu_temp,gpu_core_clock,gpu_mem_clock,gpu_vram_used,gpu_power,ram_used,swap_used,process_rss,elapsed
39.3196,25.4326,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,205977138
37.8263,26.4366,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,232414054
38.3255,26.0923,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,258506563
38.9542,25.6712,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,284177653
38.9182,25.6949,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,309872718
39.4892,25.3234,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,335197188
39.3478,25.4144,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,360610875
37.8228,26.4391,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,387050195
39.3821,25.3923,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,412442361
39.3272,25.4277,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,437870405
37.9545,26.3473,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,464217763
39.5856,25.2617,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,489479686
39.2782,25.4594,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,514939349
37.7875,26.4638,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,541402934
38.8211,25.7592,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,567162901
37.6011,26.5949,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,593757772
40.1613,24.8996,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,618657496
38.7746,25.7901,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,644447558
38.973,25.6588,3.55828,56,60,58,800,2800,0.4715,16,19.1166,0,0,670108730
38.7065,25.8354,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,695942244
38.1548,26.209,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,722151502
39.1308,25.5553,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,747707035
39.1449,25.5461,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,773253001
39.4166,25.37,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,798623827
39.0821,25.5871,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,824210489
37.875,26.4027,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,850613070
39.4662,25.3381,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,875952458
39.1961,25.5127,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,901464449
38.0762,26.2631,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,927729061
39.3625,25.4049,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,953133000
39.1759,25.5259,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,978659719
37.662,26.552,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1005211260
39.003,25.639,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1030851321
39.4308,25.3609,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1056211358
38.5507,25.9399,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1082152363
39.1663,25.5322,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1107684132
38.8274,25.755,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1133440281
39.6206,25.2394,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1158678589
37.2721,26.8297,3.30477,56,62,58,800,2800,0.4715,8,19.1159,0,0,1185513170
39.8213,25.1122,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1210621815
39.9552,25.028,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1235650681
37.2706,26.8308,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1262480152
38.8808,25.7196,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1288200955
38.882,25.7188,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1313919334
39.0379,25.6162,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1339535691
38.5572,25.9355,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1365471517
38.6366,25.8822,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1391353552
39.4182,25.369,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1416723377
38.593,25.9114,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1442634226
39.4439,25.3525,3.06373,56,60,58,800,2800,0.4715,16,19.1174,0,0,1467986678
